"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-12-01,2021-12-01 22:00:00,-1.6,2021-12-01 10:00:00,-1.3,-0.6
2021-12-02,2021-12-02 04:30:00,0.8,2021-12-02 11:00:00,1.4,1
2021-12-03,2021-12-03 03:00:00,-0.5,2021-12-03 10:30:00,1,-0.1
2021-12-04,2021-12-04 03:00:00,-1,2021-12-04 10:30:00,2.5,1.1
2021-12-05,2021-12-05 05:00:00,1.5,2021-12-05 11:00:00,-0.1,0.5
2021-12-06,2021-12-06 05:00:00,-1.3,2021-12-06 10:30:00,2,0.7
2021-12-07,2021-12-07 01:30:00,0.9,2021-12-07 10:30:00,2,1.7
2021-12-08,2021-12-08 23:30:00,0,2021-12-08 10:30:00,0.8,0.8
2021-12-09,2021-12-09 23:30:00,0.1,2021-12-09 10:30:00,0.4,0.2
2021-12-10,2021-12-10 05:00:00,-0.2,2021-12-10 10:30:00,0.9,-0.2
2021-12-11,2021-12-11 03:30:00,-0.4,2021-12-11 10:30:00,0.9,-0.1
2021-12-12,2021-12-12 23:30:00,0.2,2021-12-12 10:30:00,2.3,0.7
2021-12-13,2021-12-13 04:30:00,-0.4,2021-12-13 10:30:00,2.9,0.7
2021-12-14,2021-12-14 03:00:00,-2,2021-12-14 10:30:00,-1.2,-0.2
2021-12-15,2021-12-15 23:30:00,1.2,2021-12-15 10:30:00,-0.6,0.3
2021-12-16,2021-12-16 23:30:00,1.8,2021-12-16 10:30:00,2.5,1.5
2021-12-17,2021-12-17 23:30:00,0.2,2021-12-17 10:30:00,1.1,0.7
2021-12-18,2021-12-18 00:00:00,0.9,2021-12-18 10:30:00,0.8,0.9
2021-12-19,2021-12-19 00:00:00,0.3,2021-12-19 11:00:00,0.6,0.9
2021-12-20,2021-12-20 23:30:00,1.1,2021-12-20 10:30:00,-0.8,1
2021-12-21,2021-12-21 23:30:00,2.6,2021-12-21 10:30:00,1.9,1.5
2021-12-22,2021-12-22 23:00:00,1.4,2021-12-22 10:30:00,2.7,2.1
2021-12-23,2021-12-23 23:30:00,2.6,2021-12-23 10:30:00,3.7,2.7
2021-12-24,2021-12-24 03:00:00,0.9,2021-12-24 11:00:00,2.5,1.5
2021-12-25,2021-12-25 03:30:00,-0.2,2021-12-25 10:30:00,0.9,0.5
2021-12-26,2021-12-26 00:30:00,1.5,2021-12-26 11:00:00,0.4,0.8
2021-12-27,2021-12-27 05:00:00,1,2021-12-27 10:30:00,1.9,0.6
2021-12-28,2021-12-28 05:00:00,-2.1,2021-12-28 10:30:00,1.7,0.4
2021-12-29,2021-12-29 04:30:00,0.5,2021-12-29 10:30:00,0.4,-0.4
2021-12-30,2021-12-30 05:00:00,-0.1,2021-12-30 10:30:00,1.7,0
2021-12-31,2021-12-31 23:30:00,0.9,2021-12-31 10:30:00,1.8,0.4
2022-01-01,2022-01-01 03:30:00,0,2022-01-01 11:00:00,0.3,-0.4
2022-01-02,2022-01-02 23:30:00,-0.2,2022-01-02 09:00:00,2.4,0.4
2022-01-03,2022-01-03 03:30:00,-0.2,2022-01-03 10:30:00,0.2,-0.1
2022-01-04,2022-01-04 05:00:00,-1.2,2022-01-04 11:00:00,2.1,0.2
2022-01-05,2022-01-05 04:30:00,0.2,2022-01-05 11:00:00,1.1,0.1
2022-01-06,2022-01-06 04:30:00,-0.2,2022-01-06 10:30:00,0,0.2
2022-01-07,2022-01-07 23:30:00,-0.4,2022-01-07 10:30:00,1.1,-0.1
2022-01-08,2022-01-08 05:00:00,0.3,2022-01-08 10:30:00,1.1,0.7
2022-01-09,2022-01-09 05:00:00,1.3,2022-01-09 11:00:00,1.7,1.2
2022-01-10,2022-01-10 23:00:00,0.2,2022-01-10 11:00:00,0,1
2022-01-11,2022-01-11 00:00:00,0.5,2022-01-11 11:00:00,1.5,1.2
2022-01-12,2022-01-12 23:30:00,0.3,2022-01-12 11:00:00,-0.1,0.5
2022-01-13,2022-01-13 23:30:00,1.2,2022-01-13 11:00:00,5.5,2.2
2022-01-14,2022-01-14 04:30:00,1.2,2022-01-14 11:00:00,2.5,1.4
2022-01-15,2022-01-15 23:30:00,1.4,2022-01-15 10:30:00,-0.8,0.8
2022-01-16,2022-01-16 04:30:00,0.8,2022-01-16 10:30:00,4.5,1.3
2022-01-17,2022-01-17 04:30:00,1.6,2022-01-17 11:00:00,1.3,1.1
2022-01-18,2022-01-18 23:30:00,2,2022-01-18 10:30:00,1.4,0.9
2022-01-19,2022-01-19 02:00:00,2.6,2022-01-19 10:30:00,3.8,2.2
2022-01-20,2022-01-20 05:00:00,2.9,2022-01-20 11:00:00,1.9,2.1
2022-01-21,2022-01-21 00:00:00,0.7,2022-01-21 11:00:00,-1.2,0.3
2022-01-22,2022-01-22 23:30:00,0.2,2022-01-22 11:00:00,1.3,1.3
2022-01-23,2022-01-23 23:30:00,0.8,2022-01-23 11:00:00,1.3,0.9
2022-01-24,2022-01-24 23:30:00,0.8,2022-01-24 11:00:00,0.2,-0.1
2022-01-25,2022-01-25 01:30:00,1.3,2022-01-25 11:00:00,0.7,0.5
2022-01-26,2022-01-26 00:00:00,-1.5,2022-01-26 11:00:00,-0.8,-0.8
2022-01-27,2022-01-27 05:00:00,-2,2022-01-27 11:00:00,1.5,1.1
2022-01-28,2022-01-28 00:00:00,5.1,2022-01-28 11:00:00,1.2,2.5
2022-01-29,2022-01-29 00:00:00,-1.4,2022-01-29 11:00:00,0.9,1.4
2022-01-30,2022-01-30 00:30:00,1.7,2022-01-30 11:00:00,2.3,1.6
2022-01-31,2022-01-31 23:30:00,-1.7,2022-01-31 11:00:00,-1.4,-1
2022-02-01,2022-02-01 00:00:00,-2.2,2022-02-01 11:00:00,-1.8,-1
2022-02-02,2022-02-02 00:00:00,0.8,2022-02-02 11:30:00,-1.1,1
2022-02-03,2022-02-03 23:30:00,1.5,2022-02-03 11:00:00,-1.3,1.3
2022-02-04,2022-02-04 23:30:00,5.7,2022-02-04 11:00:00,3.8,3.7
2022-02-05,2022-02-05 00:30:00,0.5,2022-02-05 11:00:00,0.1,4.5
2022-02-06,2022-02-06 04:00:00,-1.2,2022-02-06 11:00:00,4.6,2.3
2022-02-07,2022-02-07 04:30:00,1.9,2022-02-07 11:00:00,0.2,0.9
2022-02-08,2022-02-08 23:30:00,0.5,2022-02-08 11:00:00,0,1.2
2022-02-09,2022-02-09 23:30:00,1.9,2022-02-09 11:00:00,1.9,1.3
2022-02-10,2022-02-10 05:00:00,1.3,2022-02-10 11:00:00,6.3,3.2
2022-02-11,2022-02-11 03:00:00,-0.1,2022-02-11 11:00:00,2.1,0
2022-02-12,2022-02-12 04:30:00,0.6,2022-02-12 11:00:00,0.7,1.7
2022-02-13,2022-02-13 04:30:00,1.8,2022-02-13 10:30:00,0.9,1.2
2022-02-14,2022-02-14 23:30:00,1.2,2022-02-14 11:00:00,1.8,1.3
2022-02-15,2022-02-15 05:00:00,1.8,2022-02-15 11:00:00,-2.4,0.5
2022-02-16,2022-02-16 03:30:00,1.8,2022-02-16 10:30:00,2.2,1.2
2022-02-17,2022-02-17 04:30:00,-0.3,2022-02-17 10:00:00,3.6,0.5
2022-02-18,2022-02-18 03:30:00,-0.6,2022-02-18 10:30:00,0,0.1
2022-02-19,2022-02-19 04:30:00,0.2,2022-02-19 11:00:00,2.4,0.6
2022-02-20,2022-02-20 04:30:00,0.3,2022-02-20 11:00:00,0.9,0.9
2022-02-21,2022-02-21 04:30:00,0.2,2022-02-21 11:00:00,1.1,1
