"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-11-17,2021-11-17 05:30:00,0.2,2021-11-17 10:30:00,0.6,0.1
2021-11-18,2021-11-18 15:30:00,0.6,2021-11-18 11:00:00,0.3,0
2021-11-19,2021-11-19 06:30:00,0.3,2021-11-19 21:30:00,-0.1,0.1
2021-11-20,2021-11-20 14:30:00,0.9,2021-11-20 00:00:00,0,0.3
2021-11-21,2021-11-21 23:30:00,-0.3,2021-11-21 10:30:00,0.2,0.1
2021-11-22,2021-11-22 21:30:00,1.4,2021-11-22 11:30:00,1.6,0.9
2021-11-23,2021-11-23 03:30:00,0,2021-11-23 10:00:00,0.5,0.1
2021-11-24,2021-11-24 23:30:00,-0.4,2021-11-24 10:00:00,0.2,0.3
2021-11-25,2021-11-25 06:30:00,1.4,2021-11-25 10:00:00,0.6,0.6
2021-11-26,2021-11-26 16:30:00,0,2021-11-26 11:00:00,0.3,0.1
2021-11-27,2021-11-27 23:00:00,-0.1,2021-11-27 10:00:00,0.2,0
2021-11-28,2021-11-28 05:00:00,-1.7,2021-11-28 10:00:00,0.4,-0.1
2021-11-29,2021-11-29 23:30:00,-0.4,2021-11-29 12:00:00,0,-0.1
2021-11-30,2021-11-30 22:00:00,0,2021-11-30 12:00:00,0.2,0.3
2021-12-01,2021-12-01 15:30:00,-0.2,2021-12-01 10:30:00,0.5,0
2021-12-02,2021-12-02 00:00:00,0,2021-12-02 10:30:00,0.1,-0.1
