"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-10-10,2021-10-10 06:00:00,2.4,2021-10-10 12:30:00,1.7,2.5
2021-10-11,2021-10-11 21:30:00,0.4,2021-10-11 11:00:00,1.5,0.9
2021-10-13,2021-10-13 05:30:00,0.3,2021-10-13 10:30:00,1.6,1.8
2021-10-14,2021-10-14 05:30:00,2.6,2021-10-14 12:00:00,4.1,2.9
2021-10-15,2021-10-15 06:00:00,0.2,2021-10-15 12:00:00,1.6,1.1
2021-10-16,2021-10-16 06:30:00,0.5,2021-10-16 11:30:00,4.3,2.2
2021-10-17,2021-10-17 06:00:00,0.7,2021-10-17 12:00:00,1.8,1.2
2021-10-18,2021-10-18 05:00:00,1.7,2021-10-18 12:00:00,1.2,0.7
2021-10-19,2021-10-19 06:00:00,0.6,2021-10-19 12:00:00,3.4,1.4
2021-10-20,2021-10-20 23:00:00,-0.2,2021-10-20 12:00:00,0.8,0
2021-10-21,2021-10-21 23:30:00,2.8,2021-10-21 10:00:00,1,1.2
2021-10-22,2021-10-22 03:30:00,2.6,2021-10-22 11:00:00,3.5,1.9
2021-10-23,2021-10-23 03:30:00,0.9,2021-10-23 11:00:00,1.2,1.2
2021-10-24,2021-10-24 06:00:00,2.7,2021-10-24 12:00:00,3.8,2.8
2021-10-25,2021-10-25 01:00:00,1.1,2021-10-25 13:00:00,1.3,0.7
2021-10-26,2021-10-26 04:00:00,1.2,2021-10-26 12:00:00,1.5,0.7
2021-10-27,2021-10-27 02:30:00,1.7,2021-10-27 12:00:00,3.2,1.4
2021-10-28,2021-10-28 01:00:00,2.2,2021-10-28 12:00:00,3.2,2.3
2021-10-29,2021-10-29 05:00:00,0,2021-10-29 12:30:00,0.5,0.3
2021-10-30,2021-10-30 23:30:00,0.1,2021-10-30 12:00:00,0.4,0.1
2021-10-31,2021-10-31 01:30:00,0.1,2021-10-31 11:00:00,0.4,0.6
2021-11-01,2021-11-01 19:30:00,0.3,2021-11-01 11:00:00,2.7,0.9
2021-11-02,2021-11-02 07:00:00,-0.1,2021-11-02 12:30:00,1.4,0.6
2021-11-03,2021-11-03 23:30:00,2.4,2021-11-03 12:30:00,2,1.1
2021-11-04,2021-11-04 07:00:00,0.7,2021-11-04 11:00:00,1.1,0.7
2021-11-05,2021-11-05 07:00:00,0.6,2021-11-05 11:30:00,1,0.9
2021-11-06,2021-11-06 06:30:00,2.5,2021-11-06 12:30:00,2.9,1.8
2021-11-07,2021-11-07 03:30:00,1.9,2021-11-07 12:30:00,1.3,0.6
2021-11-08,2021-11-08 06:30:00,1.3,2021-11-08 11:30:00,1.8,1.6
2021-11-09,2021-11-09 04:30:00,2.3,2021-11-09 12:00:00,3.5,2.6
2021-11-10,2021-11-10 06:30:00,2.2,2021-11-10 12:30:00,3.5,2.6
2021-11-11,2021-11-11 02:30:00,2,2021-11-11 11:30:00,2.9,2.3
2021-11-12,2021-11-12 03:30:00,1,2021-11-12 12:30:00,1.3,1.2
2021-11-13,2021-11-13 00:30:00,1.3,2021-11-13 12:00:00,0.3,0.8
