"date","time.uhi.min","uhi.min","time.uhi.max","uhi.max","uhi.med"
2021-10-06,2021-10-06 23:30:00,3.3,2021-10-06 10:00:00,2.9,1.9
2021-10-07,2021-10-07 03:30:00,3.4,2021-10-07 11:30:00,2.6,3.1
2021-10-08,2021-10-08 03:00:00,3.3,2021-10-08 11:30:00,2.3,3.3
2021-10-09,2021-10-09 03:30:00,3.4,2021-10-09 10:30:00,0.4,3.1
2021-10-10,2021-10-10 01:30:00,3.4,2021-10-10 11:30:00,1.9,2.8
2021-10-11,2021-10-11 03:30:00,3.6,2021-10-11 10:00:00,1.9,1.5
2021-10-13,2021-10-13 01:00:00,-0.2,2021-10-13 10:00:00,2.6,0.2
2021-10-14,2021-10-14 23:30:00,0.6,2021-10-14 10:30:00,0.6,0.2
2021-10-15,2021-10-15 04:00:00,0.3,2021-10-15 10:30:00,0.8,0.2
2021-10-16,2021-10-16 23:30:00,0.7,2021-10-16 10:30:00,0.6,0.4
2021-10-17,2021-10-17 02:30:00,1.5,2021-10-17 10:30:00,0.3,0
2021-10-18,2021-10-18 20:30:00,0.1,2021-10-18 10:30:00,0.6,0.3
2021-10-19,2021-10-19 22:00:00,0.5,2021-10-19 10:30:00,0.8,0.3
2021-10-20,2021-10-20 04:00:00,0.8,2021-10-20 23:30:00,-0.3,0.3
2021-10-21,2021-10-21 00:00:00,-0.2,2021-10-21 09:30:00,0.1,0.1
2021-10-22,2021-10-22 23:30:00,0,2021-10-22 07:30:00,0.9,0.3
2021-10-23,2021-10-23 20:00:00,-0.3,2021-10-23 09:30:00,1,0.3
2021-10-24,2021-10-24 23:30:00,1.3,2021-10-24 08:30:00,0.6,0.4
2021-10-25,2021-10-25 04:30:00,0.2,2021-10-25 09:30:00,0.8,0.8
2021-10-26,2021-10-26 01:00:00,0,2021-10-26 10:00:00,0.9,0.1
2021-10-27,2021-10-27 01:00:00,-0.3,2021-10-27 10:00:00,0.6,0
2021-10-28,2021-10-28 05:30:00,-0.8,2021-10-28 10:00:00,0.5,0.2
2021-10-29,2021-10-29 05:00:00,-0.1,2021-10-29 11:00:00,0,-0.1
2021-10-30,2021-10-30 23:30:00,1.4,2021-10-30 10:00:00,2.5,1
2021-10-31,2021-10-31 23:30:00,1.7,2021-10-31 11:00:00,1.3,1.8
